LoanID,CustomerID,BranchID,OfficerID,LoanNumber,LoanType,LoanAmount,InterestRate,TenureMonths,LoanStatus,SanctionDate
1,1,1,1,LN100001,Home Loan,4500000.0,8.25,240,Active,2023-01-15
2,2,1,2,LN100002,Home Loan,7000000.0,7.9,300,Active,2022-11-20
3,3,5,9,LN100003,Business Loan,12000000.0,10.5,180,Active,2021-06-10
4,4,4,7,LN100004,Personal Loan,800000.0,11.25,60,Active,2024-02-05
5,5,1,2,LN100005,Education Loan,600000.0,8.1,84,Active,2024-07-01
6,6,3,6,LN100006,Home Loan,3500000.0,8.4,180,Active,2023-03-18
7,7,2,3,LN100007,Car Loan,1500000.0,9.2,60,Active,2024-01-25
8,8,2,4,LN100008,Home Loan,2500000.0,8.15,180,Active,2022-08-14
9,9,3,5,LN100009,Business Loan,9500000.0,10.75,240,Active,2021-12-08
10,10,2,4,LN100010,Car Loan,1200000.0,9.35,60,Closed,2020-05-19
11,11,1,1,LN100011,Gold Loan,500000.0,10.0,24,Active,2025-01-10
12,12,2,3,LN100012,Home Loan,4200000.0,8.05,240,Active,2023-09-12
13,13,5,10,LN100013,Business Loan,15000000.0,10.2,300,Active,2022-04-28
14,14,1,2,LN100014,Personal Loan,1000000.0,11.0,48,Active,2024-03-15
15,15,3,6,LN100015,Business Loan,9000000.0,10.1,180,Active,2021-10-01
16,16,2,3,LN100016,Car Loan,1800000.0,9.1,72,Active,2024-05-17
17,17,5,9,LN100017,Home Loan,2800000.0,8.3,180,Active,2023-06-21
18,18,3,5,LN100018,Personal Loan,950000.0,11.4,60,Active,2024-08-11
19,19,1,1,LN100019,Business Loan,6500000.0,10.6,180,Active,2022-01-30
20,20,1,2,LN100020,Home Loan,3800000.0,8.2,240,Active,2023-02-28
21,21,4,8,LN100021,Personal Loan,700000.0,11.5,48,Active,2024-04-18
22,22,4,7,LN100022,Education Loan,900000.0,8.45,96,Active,2023-11-06
23,23,3,6,LN100023,Business Loan,14000000.0,10.3,240,Active,2022-07-12
24,24,3,5,LN100024,Medical Loan,1100000.0,9.8,60,Active,2024-06-05
25,25,5,10,LN100025,Business Loan,10000000.0,10.15,180,Active,2023-05-01
